id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1264843865556738048,1264843865556738048,1590397251000,2020-05-25,17:00:51,¢Dx¢D_?D¡PCRE?!,72808326,mariekeating,Marie Keating Foundation,,"Have you signed up for this Tuesday’s Cancer & COVID-19 wellness webinar yet? 
Hosted by clinical psychologist @dreddiemurphy we will look at taking a practical approach to managing our mental health while at home. Sign up free at  https://tinyurl.com/yaua7jwk  
Supported by @RocheIrl pic.twitter.com/qWr05KYcz6","['dreddiemurphy', 'rocheirl']",['https://tinyurl.com/yaua7jwk'],['https://pbs.twimg.com/media/EY2gyuoWAAASE1y.jpg'],1,6,6,[],[],https://twitter.com/MarieKeating/status/1264843865556738048,False,,0,,,,,,,"[{'user_id': '72808326', 'username': 'MarieKeating'}, {'user_id': '26853206', 'username': 'dreddiemurphy'}, {'user_id': '897488033443983360', 'username': 'RocheIrl'}]",,,,
1264843145503666182,1264843145503666182,1590397080000,2020-05-25,16:58:00,¢Dx¢D_?D¡PCRE?!,1041681458165772288,hacscot,healthandcare.scot,,"The long-term fallout from lockdown is expected to place more demand on cancer services in the future.

Meanwhile charities like @macmillancancer are seeing demand for their services rise but have experienced a 35% drop in income as a result of covid-19.

 https://healthandcare.scot/default.asp?page=story&story=1765 …",['macmillancancer'],['https://healthandcare.scot/default.asp?page=story&story=1765'],[],0,0,0,[],[],https://twitter.com/hacscot/status/1264843145503666182,False,,0,,,,,,,"[{'user_id': '1041681458165772288', 'username': 'hacscot'}, {'user_id': '17487733', 'username': 'macmillancancer'}]",,,,
1264840377300746241,1264840377300746241,1590396420000,2020-05-25,16:47:00,¢Dx¢D_?D¡PCRE?!,2647607972,fsgfon,Future Oncology,,"@fmassari79 and colleagues make a critical case of the #clinicaltrial landscape and how #COVID19 must change priorities in the #future
#cancer #Patients
""#Oncology clinical trials in the time of COVID-19: how a #pandemic can revolutionize #PatientCare
 http://doi.org/10.2217/fon-2020-0364 … pic.twitter.com/42uHNEjgbP",['fmassari79'],['http://doi.org/10.2217/fon-2020-0364'],['https://pbs.twimg.com/media/EYC5DBoXQAAvNcW.jpg'],0,1,0,"['#clinicaltrial', '#covid19', '#future', '#cancer', '#patients', '#oncology', '#pandemic', '#patientcare']",[],https://twitter.com/fsgfon/status/1264840377300746241,False,,0,,,,,,,"[{'user_id': '2647607972', 'username': 'fsgfon'}, {'user_id': '411736221', 'username': 'fmassari79'}]",,,,
1264839250949943297,1264410310523236353,1590396151000,2020-05-25,16:42:31,¢Dx¢D_?D¡PCRE?!,1154647414764187649,aegeritalm,SwissMike 🇺🇸 🇨🇭✝️🏳️‍🌈,,"61,000 died of seasonal flu in 2017-2018, and we didn't shut down the world economy, prevent cancer patients  from receiving diagnoses and treatment. Add to that the adjustments for counting errors of COVID-19 just to say ""Orange Man Bad"".

Hope that helps.","['octavian88888', 'ericstrothers', 'tomfolanmd']",[],[],0,0,0,[],[],https://twitter.com/AegeritalM/status/1264839250949943297,False,,0,,,,,,,"[{'user_id': '1154647414764187649', 'username': 'AegeritalM'}, {'user_id': '791712323119489024', 'username': 'octavian88888'}, {'user_id': '3351279261', 'username': 'ericstrothers'}, {'user_id': '1087894355736551424', 'username': 'tomfolanmd'}]",,,,
1264837718862958593,1264585670615588864,1590395786000,2020-05-25,16:36:26,¢Dx¢D_?D¡PCRE?!,3663877283,xenatheblonde,Dottie Hadricky,,"So Pelosi,  it’s amazing how cardiac arrest, cancer and stroke patients are down by 85% during the Covid-19 virus.  Oh yeah, every type of death is label Covid-19. Oh let’s place Covid-19 patients in nursing hones!  Pleaaase! You are literally murdering elderly to stay in power!","['fly_sistah', 'speakerpelosi']",[],[],0,0,0,[],[],https://twitter.com/xenatheblonde/status/1264837718862958593,False,,0,,,,,,,"[{'user_id': '3663877283', 'username': 'xenatheblonde'}, {'user_id': '2968626209', 'username': 'Fly_Sistah'}, {'user_id': '15764644', 'username': 'SpeakerPelosi'}]",,,,
1264837155890827269,1264669324733829121,1590395652000,2020-05-25,16:34:12,¢Dx¢D_?D¡PCRE?!,838694936,cypress6468,Cypress B.,,"I gotta hand it to COVID-19, you sure did expose the idiots among us.  Also, those who pay lip service to being ""pro life"" but are happy to kill off their grandma or cancer surviving mama so they can have a margarita with 100 of their closest pals.",['tomilahren'],[],[],1,0,2,[],[],https://twitter.com/Cypress6468/status/1264837155890827269,False,,0,,,,,,,"[{'user_id': '838694936', 'username': 'Cypress6468'}, {'user_id': '468646961', 'username': 'TomiLahren'}]",,,,
1264837123972182017,1264585670615588864,1590395644000,2020-05-25,16:34:04,¢Dx¢D_?D¡PCRE?!,3663877283,xenatheblonde,Dottie Hadricky,,"So Pelosi,  it’s amazing how cardiac arrest, cancer and stroke patients are down by 85% during the Covid-19 virus.  Oh yeah, every type of death is label Covid-19. Oh let’s place Covid-19 patients in nursing hones!  Pleaaase! You are literally murdering elderly to stay in power!",['speakerpelosi'],[],[],0,0,0,[],[],https://twitter.com/xenatheblonde/status/1264837123972182017,False,,0,,,,,,,"[{'user_id': '3663877283', 'username': 'xenatheblonde'}, {'user_id': '15764644', 'username': 'SpeakerPelosi'}]",,,,
1264836924491079682,1264816673418248194,1590395596000,2020-05-25,16:33:16,¢Dx¢D_?D¡PCRE?!,2296392810,tomspeed420,Tom Speed,,"The Science is well known. Shitty laws have held back medical research for DECADES!

""The human endocannabinoid system meets the inflammatory cytokine cascade."" (relavent to covid-19!)
 http://www.whale.to/a/human5.html 

""Cancer-specific Cytotoxicity of Cannabinoids""
 http://www.whale.to/a/cancerspecific.html … pic.twitter.com/tmeZPJuWAz","['profhrs', 'rhyscohen', 'alexstevenskent', 'mpmon']","['http://www.whale.to/a/human5.html', 'http://www.whale.to/a/cancerspecific.html']",['https://pbs.twimg.com/media/EY2aGEpXQAUe0Ab.jpg'],0,0,2,[],[],https://twitter.com/TomSpeed420/status/1264836924491079682,False,,0,,,,,,,"[{'user_id': '2296392810', 'username': 'TomSpeed420'}, {'user_id': '189969652', 'username': 'profhrs'}, {'user_id': '959259284495261696', 'username': 'rhyscohen'}, {'user_id': '28556543', 'username': 'AlexStevensKent'}, {'user_id': '144780607', 'username': 'mpmon'}]",,,,
1264835596721233920,1264650700883136514,1590395280000,2020-05-25,16:28:00,¢Dx¢D_?D¡PCRE?!,83957777,bub20130,Bub 🇪🇺🇬🇧🇨🇦,,"Considerably more than 30000 grieving families and friends up and down the country followed the rules and were unable to travel to dying relatives, my Wife’s mother died of Cancer treatment complications ( not COVID-19) but she still could not visit in her final days!",['harrytlambert'],[],[],0,0,0,[],[],https://twitter.com/bub20130/status/1264835596721233920,False,,0,,,,,,,"[{'user_id': '83957777', 'username': 'bub20130'}, {'user_id': '336679485', 'username': 'harrytlambert'}]",,,,
1264835584280924160,1264835584280924160,1590395277000,2020-05-25,16:27:57,¢Dx¢D_?D¡PCRE?!,2482193965,anjanitzscheb,Anja.Nitzsche (Nitzsche-Bell),,Happy #AfricaDay  ! Celebrating all heros working to keep everyone safe &healthy during #COVID__19 and beyond. Supporting #cancer care & building #sustainable #radiotherapy in #Africa remains high on our agenda! ⁦@iaeapact⁩ ⁦⁦@IAEATC⁩ https://www.iaea.org/newscenter/news/representatives-of-african-member-states-work-to-create-more-sustainable-radiotherapy-services …,"['iaeapact', 'iaeatc']",['https://www.iaea.org/newscenter/news/representatives-of-african-member-states-work-to-create-more-sustainable-radiotherapy-services'],[],0,1,7,"['#africaday', '#covid__19', '#cancer', '#sustainable', '#radiotherapy', '#africa']",[],https://twitter.com/AnjaNitzscheB/status/1264835584280924160,False,,0,,,,,,,"[{'user_id': '2482193965', 'username': 'AnjaNitzscheB'}, {'user_id': '52531817', 'username': 'iaeapact'}, {'user_id': '206144838', 'username': 'IAEATC'}]",,,,
1264835521978695681,1264697604669136897,1590395262000,2020-05-25,16:27:42,¢Dx¢D_?D¡PCRE?!,1050875932007907337,kimames101,Kim Ames,,"Skin cancer or covid-19? Decisions, decisions...","['beaglesresist', 'angrierwhstaff']",[],[],1,0,1,[],[],https://twitter.com/KimAmes101/status/1264835521978695681,False,,0,,,,,,,"[{'user_id': '1050875932007907337', 'username': 'KimAmes101'}, {'user_id': '4823335694', 'username': 'BeaglesResist'}, {'user_id': '848148994102611969', 'username': 'AngrierWHStaff'}]",,,,
1264832180737490947,1264815975372918784,1590394465000,2020-05-25,16:14:25,¢Dx¢D_?D¡PCRE?!,48993143,paulcfcdon,P.,,"On a positive covid 19 has got rid of the flu, pneumonia, cancer and lots of other thongs that people die from.",['mlcoolj2'],[],[],6,0,1,[],[],https://twitter.com/PaulCFCDon/status/1264832180737490947,False,,0,,,,,,,"[{'user_id': '48993143', 'username': 'PaulCFCDon'}, {'user_id': '381995764', 'username': 'mlcoolj2'}]",,,,
1264830082624913408,1264830082624913408,1590393965000,2020-05-25,16:06:05,¢Dx¢D_?D¡PCRE?!,1240891542161612800,journalofsurge2,Journal of Surgery,,"Thousands of lives could be lost to delays in cancer surgery during COVID-19 pandemic
 https://www.icr.ac.uk/news-archive/thousands-of-lives-could-be-lost-to-delays-in-cancer-surgery-during-covid-19-pandemic …",[],['https://www.icr.ac.uk/news-archive/thousands-of-lives-could-be-lost-to-delays-in-cancer-surgery-during-covid-19-pandemic'],[],0,0,0,[],[],https://twitter.com/JournalofSurge2/status/1264830082624913408,False,,0,,,,,,,"[{'user_id': '1240891542161612800', 'username': 'JournalofSurge2'}]",,,,
1264828790364135426,1264828790364135426,1590393657000,2020-05-25,16:00:57,¢Dx¢D_?D¡PCRE?!,777592960997322758,a_nourallah,A Nasser Nourallah. MD.FACP,,Managing Lung Cancer Patients Through the COVID-19 Pandemic : What to Know  https://www.onclive.com/news/managing-lung-cancer-patients-through-the-covid19-pandemic--what-to-know?eKey=bWRub3VyMjAwMkB5YWhvby5jb20= … via @onclive,['onclive'],['https://www.onclive.com/news/managing-lung-cancer-patients-through-the-covid19-pandemic--what-to-know?eKey=bWRub3VyMjAwMkB5YWhvby5jb20='],[],0,0,2,[],[],https://twitter.com/a_nourallah/status/1264828790364135426,False,,0,,,,,,,"[{'user_id': '777592960997322758', 'username': 'a_nourallah'}, {'user_id': '43051682', 'username': 'OncLive'}]",,,,
1264828469688635396,1264828469688635396,1590393581000,2020-05-25,15:59:41,¢Dx¢D_?D¡PCRE?!,2383819830,indo_life,Independent LIFE,,'My cancer is back and my PET scan has been postponed - I am worried it has spread' - many health-related treatments are being postponed due to Covid-19  http://indo.ie/6LYc30qJjcs  pic.twitter.com/T02fn4wdiv,[],['http://indo.ie/6LYc30qJjcs'],['https://pbs.twimg.com/media/EY2SymRXsAAuAAW.jpg'],0,0,0,[],[],https://twitter.com/Indo_LIFE/status/1264828469688635396,False,,0,,,,,,,"[{'user_id': '2383819830', 'username': 'Indo_LIFE'}]",,,,
1264828438608830466,1264183080316698624,1590393573000,2020-05-25,15:59:33,¢Dx¢D_?D¡PCRE?!,1165802348100444163,jccalmond2,Jccalmond,,"Tell me what the long term damage is for all other types of corona viruses? Flu kills approx 650,000 globally each year. How many people will die if cancer and heart disease cos they fear going to hospital and contracting Covid-19","['tomularity', 'candylush', 'mysteryguest18', 'jeremycorbyn']",[],[],0,0,0,[],[],https://twitter.com/Jccalmond2/status/1264828438608830466,False,,0,,,,,,,"[{'user_id': '1165802348100444163', 'username': 'Jccalmond2'}, {'user_id': '326791855', 'username': 'Tomularity'}, {'user_id': '38203232', 'username': 'candylush'}, {'user_id': '1158970194699493377', 'username': 'MysteryGuest18'}, {'user_id': '117777690', 'username': 'jeremycorbyn'}]",,,,
1264828381373267968,1264564734860427265,1590393560000,2020-05-25,15:59:20,¢Dx¢D_?D¡PCRE?!,635752902,stan_gavin,Gavin,,"You are aware that Covid 19 is a virus not a bacteria aren't you? However, the science did show that it would work. I'm advised by my govt. To wear sunscreen, so will this therapy give me skin cancer, and how should I get it to my lungs?","['patriotmomsdg', 'mydniteblu', 'donnacor45', 'alexand67640050', 'pantomath__', 'realdonaldtrump']",[],[],2,0,0,[],[],https://twitter.com/stan_gavin/status/1264828381373267968,False,,0,,,,,,,"[{'user_id': '635752902', 'username': 'stan_gavin'}, {'user_id': '1246517669748236290', 'username': 'PatriotMomSDG'}, {'user_id': '27056707', 'username': 'MydniteBlu'}, {'user_id': '1011873402', 'username': 'DonnaCor45'}, {'user_id': '1232390941312503808', 'username': 'Alexand67640050'}, {'user_id': '1371018109', 'username': 'pantomath__'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1264826638354669569,1264826638354669569,1590393144000,2020-05-25,15:52:24,¢Dx¢D_?D¡PCRE?!,1139080361114329088,ahlainnews,Ahlain News,,"How to Get a Skin Check for Skin Cancer During COVID-19 Pandemic It's always felt appropriate that the month of May, when spring turns into summer and many of us start More on  https://ahlainnews.com/2020/05/18/how-to-get-a-skin-check-for-skin-cancer-during-covid-19-pandemic/?utm_source=twitter&utm_medium=social&utm_campaign=ReviveOldPost … pic.twitter.com/0SUzcDQ8Sx",[],['https://ahlainnews.com/2020/05/18/how-to-get-a-skin-check-for-skin-cancer-during-covid-19-pandemic/?utm_source=twitter&utm_medium=social&utm_campaign=ReviveOldPost'],['https://pbs.twimg.com/media/EY2RHxJVAAAg6fY.jpg'],0,0,0,[],[],https://twitter.com/AhlainNews/status/1264826638354669569,False,,0,,,,,,,"[{'user_id': '1139080361114329088', 'username': 'AhlainNews'}]",,,,
1264826110019239937,1264560141300641793,1590393018000,2020-05-25,15:50:18,¢Dx¢D_?D¡PCRE?!,239452221,buzzmanuk,Ɓυzzмαη #UKHardcore,,"Don’t even entertain that ridiculous tweet bud. You can’t prevent every death. Also I will say a high proportion of that 37000 didn’t die OF covid 19. I know someone who lost their dad a couple of weeks ago to cancer, was isolated didn’t go into hospital till the day before 1/2","['thierry198765', 'iammistermr', 'socialm85897394', 'seanwood1', 'thebearded__one', 'green_sparkle_']",[],[],1,0,0,[],[],https://twitter.com/BuzzmanUk/status/1264826110019239937,False,,0,,,,,,,"[{'user_id': '239452221', 'username': 'BuzzmanUk'}, {'user_id': '1132610296986656768', 'username': 'thierry198765'}, {'user_id': '196659183', 'username': 'IamMisterMR'}, {'user_id': '879333486724861952', 'username': 'SocialM85897394'}, {'user_id': '15848548', 'username': 'seanwood1'}, {'user_id': '1262096366475583489', 'username': 'TheBearded__One'}, {'user_id': '384998677', 'username': 'Green_Sparkle_'}]",,,,
1264824812305874944,1264816351744581634,1590392709000,2020-05-25,15:45:09,¢Dx¢D_?D¡PCRE?!,2975195890,irbfuk_org_uk,IRBF.org.uk,,"A 'Professor' with an honourary title living it up working in a private cancer clinic in Barbados, he knows nothing about Covid-19.","['mathew12roberts', 'profkarolsikora']",[],[],1,0,0,[],[],https://twitter.com/IRBFUK_org_uk/status/1264824812305874944,False,,0,,,,,,,"[{'user_id': '2975195890', 'username': 'IRBFUK_org_uk'}, {'user_id': '811151994874433537', 'username': 'mathew12roberts'}, {'user_id': '1235849797191401472', 'username': 'ProfKarolSikora'}]",,,,
1264823238020009985,1264522860976123906,1590392333000,2020-05-25,15:38:53,¢Dx¢D_?D¡PCRE?!,109889369,hartneo,neohart,,"Unfortunately I don't believe fake numbers, people dyin of cancers and other diseases and their death certificate saying covid 19, sorry buddy.","['am4862', 'lord_sugar']",[],[],1,0,0,[],[],https://twitter.com/HartNeo/status/1264823238020009985,False,,0,,,,,,,"[{'user_id': '109889369', 'username': 'HartNeo'}, {'user_id': '62037973', 'username': 'am4862'}, {'user_id': '160926944', 'username': 'Lord_Sugar'}]",,,,
1264822378074439680,1264822378074439680,1590392128000,2020-05-25,15:35:28,¢Dx¢D_?D¡PCRE?!,21635800,danthorogood,Dan Thorogood,,"Sad news this morning... my grandmother lost her short battle with #Covid_19 and #cancer at 3am 😢 My Dad and Uncle were able to visit her in hospital yesterday afternoon, which brings some comfort. Thanks for the well-wishes and love during the week. ❤️  pic.twitter.com/LnA0jFTSp4",[],[],['https://pbs.twimg.com/media/EY2NO__XsAAlrg4.jpg'],24,0,38,"['#covid_19', '#cancer']",[],https://twitter.com/danthorogood/status/1264822378074439680,False,,0,,,,,,,"[{'user_id': '21635800', 'username': 'danthorogood'}]",,,,
1264821886908805120,1264821886908805120,1590392011000,2020-05-25,15:33:31,¢Dx¢D_?D¡PCRE?!,2482193965,anjanitzscheb,Anja.Nitzsche (Nitzsche-Bell),,"RT @AORTIC: Has #COVID-19 Left #Cancer Behind?  Webinar on TODAY - a not-to-be missed webinar.

May 25 1430 GMT

Register👇
 http://us02web.zoom.us/webinar/regist …… 

@CancerGridIndia @AORTIC_AFRICA https://twitter.com/aortic_africa/status/1264802134035398656 …","['aortic', 'cancergridindia', 'aortic_africa']","['http://us02web.zoom.us/webinar/regist', 'https://twitter.com/aortic_africa/status/1264802134035398656']",[],0,3,4,"['#covid', '#cancer']",[],https://twitter.com/AnjaNitzscheB/status/1264821886908805120,False,https://twitter.com/AORTIC_AFRICA/status/1264802134035398656,0,,,,,,,"[{'user_id': '2482193965', 'username': 'AnjaNitzscheB'}, {'user_id': '60588534', 'username': 'aortic'}, {'user_id': '1198066034202140673', 'username': 'CancerGridIndia'}, {'user_id': '414263937', 'username': 'AORTIC_AFRICA'}]",,,,
